origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2024-10-23,ILI incidence,2024-10-27,2,EE,ItaLuxColab,EpiNetEKF,AE,5.11598066475398,1.4315855501568433,6,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,EE,RIVM,KFdlm,AE,207.522915481695,-3.910530481097333,6,6,0.0
2024-10-23,ILI incidence,2024-10-27,2,EE,respicast,hubEnsemble,AE,175.2,-3.666262602823004,6,4,0.15969272747956095
2024-10-23,ILI incidence,2024-10-27,2,EE,respicast,quantileBaseline,AE,13.8,0.0,6,2,0.957096236138846
2024-10-23,ILI incidence,2024-10-27,2,EE,safinea,syndromic,AE,175.2,-3.666262602823004,6,4,0.15969272747956095
2024-10-23,ILI incidence,2024-10-27,2,FR,ECDC,SARIMA,AE,52.465849173065,0.14218469229731615,18,7,0.6869306780912678
2024-10-23,ILI incidence,2024-10-27,2,FR,ECDC,soca_simplex,AE,57.8991444740316,2.1317308993572515e-05,18,8,0.6432200700421219
2024-10-23,ILI incidence,2024-10-27,2,FR,ISI,FluABCaster,AE,67.7125482146454,-0.22585986475159703,18,14,0.5642716932701689
2024-10-23,ILI incidence,2024-10-27,2,FR,ISI,FluBcast,AE,82.1275449042112,-0.5043028230201432,18,16,0.4483037151970365
2024-10-23,ILI incidence,2024-10-27,2,FR,ISI,RC_AdaptEns2,AE,66.8629413345876,-0.2076434730208826,18,13,0.5711067411136862
2024-10-23,ILI incidence,2024-10-27,2,FR,ISI,SEIR_BRW,AE,66.5725247898706,-0.2013635358708168,18,12,0.573443128711624
2024-10-23,ILI incidence,2024-10-27,2,FR,ItaLuxColab,EpiEKF,AE,50.59180481891,0.1946596412526372,18,5,0.7020072777777623
2024-10-23,ILI incidence,2024-10-27,2,FR,ItaLuxColab,EpiNetEKF,AE,59.363680919133,-0.03601720262451681,18,10,0.631437942441929
2024-10-23,ILI incidence,2024-10-27,2,FR,MRC_GIDA,CATBoost,AE,41.6437500260838,0.4754633588174594,18,4,0.7739939625033146
2024-10-23,ILI incidence,2024-10-27,2,FR,MRC_GIDA,NBEATS,AE,19.2643235882274,1.5876318174489166,18,2,0.9540354075570758
2024-10-23,ILI incidence,2024-10-27,2,FR,MRC_GIDA,NHiTS,AE,13.5508545866022,2.095179509995112,18,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,FR,MRC_GIDA,Prophet,AE,24.378734699541,1.2479400987973428,18,3,0.912890207985638
2024-10-23,ILI incidence,2024-10-27,2,FR,QMUL,ARIMA,AE,51.5235068320324,0.16833255761516747,18,6,0.6945117784061472
2024-10-23,ILI incidence,2024-10-27,2,FR,RIVM,KFdlm,AE,106.055777382989,-0.873187960419763,18,17,0.2558021975632297
2024-10-23,ILI incidence,2024-10-27,2,FR,fjordhest,ensemble,AE,68.26,-0.2374770662222667,18,15,0.5598674691133881
2024-10-23,ILI incidence,2024-10-27,2,FR,respicast,hubEnsemble,AE,59.363680919133,-0.03601720262451681,18,10,0.631437942441929
2024-10-23,ILI incidence,2024-10-27,2,FR,respicast,quantileBaseline,AE,57.9,0.0,18,9,0.6432131873754879
2024-10-23,ILI incidence,2024-10-27,2,FR,safinea,syndromic,AE,137.852381,-1.251488932608019,18,18,0.0
2024-10-23,ILI incidence,2024-10-27,2,GB-ENG,ECDC,SARIMA,AE,0.130468994628257,0.6226387870232527,8,6,0.7513557398708653
2024-10-23,ILI incidence,2024-10-27,2,GB-ENG,ECDC,soca_simplex,AE,0.0276188122313199,2.862622602729767,8,2,0.9565757663653058
2024-10-23,ILI incidence,2024-10-27,2,GB-ENG,ISI,FluABCaster,AE,0.108449106592098,0.8893276164587627,8,5,0.7952926770825561
2024-10-23,ILI incidence,2024-10-27,2,GB-ENG,ISI,SEIR_BRW,AE,0.507026176745167,-1.3357144480636727,8,8,0.0
2024-10-23,ILI incidence,2024-10-27,2,GB-ENG,ItaLuxColab,EpiEKF,AE,0.0058558760010369,5.100316969631942,8,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,GB-ENG,RIVM,KFdlm,AE,0.078874201500398,1.3487203846863383,8,4,0.8543043644227428
2024-10-23,ILI incidence,2024-10-27,2,GB-ENG,respicast,hubEnsemble,AE,0.0788742015003971,1.348720384686355,8,3,0.8543043644227447
2024-10-23,ILI incidence,2024-10-27,2,GB-ENG,respicast,quantileBaseline,AE,0.200881650107735,0.0,8,7,0.6108592751463389
2024-10-23,ILI incidence,2024-10-27,2,GB-NIR,ISI,FluABCaster,AE,0.67180291855995,0.3846449792945411,7,3,0.7164092686043846
2024-10-23,ILI incidence,2024-10-27,2,GB-NIR,ISI,SEIR_BRW,AE,1.7408162776397,-0.9890090042043623,7,7,0.0
2024-10-23,ILI incidence,2024-10-27,2,GB-NIR,ItaLuxColab,EpiEKF,AE,0.89829084597678,-0.03449958969329183,7,5,0.5646262725826208
2024-10-23,ILI incidence,2024-10-27,2,GB-NIR,RIVM,KFdlm,AE,0.248633797697386,1.8186606219702264,7,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,GB-NIR,respicast,hubEnsemble,AE,0.350879631055561,1.3217068423268663,7,2,0.9314790015748424
2024-10-23,ILI incidence,2024-10-27,2,GB-NIR,respicast,quantileBaseline,AE,0.877064560187226,0.0,7,4,0.5788512658893205
2024-10-23,ILI incidence,2024-10-27,2,GB-NIR,safinea,syndromic,AE,0.950393059808511,-0.11584125849776496,7,6,0.529709488253572
2024-10-23,ILI incidence,2024-10-27,2,GB-SCT,ECDC,SARIMA,AE,0.100755826154833,2.5412559507733863,9,4,0.9122424094013019
2024-10-23,ILI incidence,2024-10-27,2,GB-SCT,ECDC,soca_simplex,AE,0.0921392722410594,2.6702311070302733,9,2,0.9284247221632136
2024-10-23,ILI incidence,2024-10-27,2,GB-SCT,ISI,FluABCaster,AE,0.0540277705386822,3.4403461596997116,9,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,GB-SCT,ISI,SEIR_BRW,AE,0.496796906373521,0.23946302533696986,9,8,0.16845774899088517
2024-10-23,ILI incidence,2024-10-27,2,GB-SCT,ItaLuxColab,EpiEKF,AE,0.349270361072737,0.7477749935833439,9,6,0.4455198692574883
2024-10-23,ILI incidence,2024-10-27,2,GB-SCT,RIVM,KFdlm,AE,0.249256687305614,1.2344870038557227,9,5,0.633350475966776
2024-10-23,ILI incidence,2024-10-27,2,GB-SCT,respicast,hubEnsemble,AE,0.0976144583834671,2.5869524583266346,9,3,0.9181420528417233
2024-10-23,ILI incidence,2024-10-27,2,GB-SCT,respicast,quantileBaseline,AE,0.586495165066763,0.0,9,9,0.0
2024-10-23,ILI incidence,2024-10-27,2,GB-SCT,safinea,syndromic,AE,0.373706850743287,0.65021220380098,9,7,0.399626937743423
2024-10-23,ILI incidence,2024-10-27,2,GB-WLS,respicast,quantileBaseline,AE,0.374510001848515,0.0,1,1,0.0
2024-10-23,ILI incidence,2024-10-27,2,GR,ECDC,SARIMA,AE,193.211069023936,0.06560524898600793,17,4,0.9594830732224461
2024-10-23,ILI incidence,2024-10-27,2,GR,ECDC,soca_simplex,AE,242.144948612993,-0.26008790994392256,17,11,0.8924583826467901
2024-10-23,ILI incidence,2024-10-27,2,GR,ISI,FluABCaster,AE,256.412417721588,-0.34268313426154295,17,13,0.8729162431243975
2024-10-23,ILI incidence,2024-10-27,2,GR,ISI,FluBcast,AE,168.809278339122,0.26038879553014793,17,2,0.9929061838336746
2024-10-23,ILI incidence,2024-10-27,2,GR,ISI,RC_AdaptEns2,AE,293.31331791155,-0.5366595810095574,17,15,0.8223731135388074
2024-10-23,ILI incidence,2024-10-27,2,GR,ItaLuxColab,EpiEKF,AE,209.467838569352,-0.05094575409012305,17,7,0.9372161906925573
2024-10-23,ILI incidence,2024-10-27,2,GR,ItaLuxColab,EpiNetEKF,AE,226.126064389301,-0.16134429647591295,17,8,0.9143994338668595
2024-10-23,ILI incidence,2024-10-27,2,GR,MRC_GIDA,CATBoost,AE,163.630172801618,0.3053441967753401,17,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,GR,MRC_GIDA,NBEATS,AE,269.023574567757,-0.41194960461814856,17,14,0.8556427530084704
2024-10-23,ILI incidence,2024-10-27,2,GR,MRC_GIDA,NHiTS,AE,188.882290694239,0.09829555398624097,17,3,0.9654121969819983
2024-10-23,ILI incidence,2024-10-27,2,GR,MRC_GIDA,Prophet,AE,893.717535664136,-2.1440359345170323,17,17,0.0
2024-10-23,ILI incidence,2024-10-27,2,GR,QMUL,ARIMA,AE,204.982211078528,-0.019715716868554535,17,6,0.9433601506061172
2024-10-23,ILI incidence,2024-10-27,2,GR,RIVM,KFdlm,AE,250.115972471625,-0.3068141941036633,17,12,0.8815404784834043
2024-10-23,ILI incidence,2024-10-27,2,GR,fjordhest,ensemble,AE,238.72,-0.2395364434648608,17,9,0.8971495316615662
2024-10-23,ILI incidence,2024-10-27,2,GR,respicast,hubEnsemble,AE,240.432474306497,-0.24984877134076486,17,10,0.8948039571541775
2024-10-23,ILI incidence,2024-10-27,2,GR,respicast,quantileBaseline,AE,202.2,0.0,17,5,0.9471709426017758
2024-10-23,ILI incidence,2024-10-27,2,GR,safinea,syndromic,AE,499.9571429,-1.3060214328951727,17,16,0.5393332535167912
2024-10-23,ILI incidence,2024-10-27,2,HR,ECDC,SARIMA,AE,4.76946493697968,-inf,9,9,0.0
2024-10-23,ILI incidence,2024-10-27,2,HR,ECDC,soca_simplex,AE,1.07774714950674,-inf,9,7,0.790483844523097
2024-10-23,ILI incidence,2024-10-27,2,HR,ISI,FluABCaster,AE,0.155945462293591,-inf,9,2,0.9878633257144035
2024-10-23,ILI incidence,2024-10-27,2,HR,ISI,FluBcast,AE,0.26737611850099,-inf,9,3,0.9640033942170797
2024-10-23,ILI incidence,2024-10-27,2,HR,ISI,SEIR_BRW,AE,0.392303015068979,-inf,9,5,0.9372535993604686
2024-10-23,ILI incidence,2024-10-27,2,HR,ItaLuxColab,EpiEKF,AE,1.35371322120988,-inf,9,8,0.7313930001313427
2024-10-23,ILI incidence,2024-10-27,2,HR,ItaLuxColab,EpiNetEKF,AE,0.73932201354225,-inf,9,6,0.8629486476205147
2024-10-23,ILI incidence,2024-10-27,2,HR,RIVM,KFdlm,AE,0.0992647639449316,-inf,9,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,HR,respicast,hubEnsemble,AE,0.26737611850099,-inf,9,3,0.9640033942170797
2024-10-23,ILI incidence,2024-10-27,2,HU,ECDC,SARIMA,AE,43.228243651267,-0.3128869151452002,13,5,0.6171086510257796
2024-10-23,ILI incidence,2024-10-27,2,HU,ECDC,soca_simplex,AE,11.7563115964115,1.5656518034011646,13,2,0.9461622719602794
2024-10-23,ILI incidence,2024-10-27,2,HU,ISI,RC_AdaptEns2,AE,60.9814269391694,-0.8092826031122531,13,10,0.43149090014172264
2024-10-23,ILI incidence,2024-10-27,2,HU,ItaLuxColab,EpiEKF,AE,48.571455061139,-0.4810213999303322,13,7,0.5612429018632442
2024-10-23,ILI incidence,2024-10-27,2,HU,ItaLuxColab,EpiNetEKF,AE,79.09111442752,-1.1844283166718907,13,12,0.24214573278284085
2024-10-23,ILI incidence,2024-10-27,2,HU,MRC_GIDA,CATBoost,AE,6.60706779218924,2.3970052533169413,13,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,HU,MRC_GIDA,NBEATS,AE,74.1635168130241,-1.0916223517029686,13,11,0.29366604728822
2024-10-23,ILI incidence,2024-10-27,2,HU,MRC_GIDA,NHiTS,AE,44.5267938211237,-0.35558642731262025,13,6,0.6035317077795981
2024-10-23,ILI incidence,2024-10-27,2,HU,MRC_GIDA,Prophet,AE,52.1982091309598,-0.5849130041272026,13,8,0.5233235088995907
2024-10-23,ILI incidence,2024-10-27,2,HU,QMUL,ARIMA,AE,54.024859814427,-0.6345361174606936,13,9,0.5042250302764891
2024-10-23,ILI incidence,2024-10-27,2,HU,RIVM,KFdlm,AE,102.25084756728,-1.5549535906702978,13,13,0.0
2024-10-23,ILI incidence,2024-10-27,2,HU,respicast,hubEnsemble,AE,27.492277623839,0.3400608728316736,13,3,0.7816354614930321
2024-10-23,ILI incidence,2024-10-27,2,HU,respicast,quantileBaseline,AE,34.8,0.0,13,4,0.7052298406220741
2024-10-23,ILI incidence,2024-10-27,2,IE,ECDC,SARIMA,AE,6.9197426902296,-0.7203290645325213,18,13,0.3859142881840305
2024-10-23,ILI incidence,2024-10-27,2,IE,ECDC,soca_simplex,AE,6.00689579026644,-0.5162303078108552,18,10,0.5284735684425405
2024-10-23,ILI incidence,2024-10-27,2,IE,ISI,FluABCaster,AE,7.20515207893232,-0.7786395537516498,18,14,0.34134191023749516
2024-10-23,ILI incidence,2024-10-27,2,IE,ISI,FluBcast,AE,9.39085969489933,-1.1608679088795615,18,18,0.0
2024-10-23,ILI incidence,2024-10-27,2,IE,ISI,RC_AdaptEns2,AE,4.85576752056214,-0.20931002348784872,18,7,0.7082452449645199
2024-10-23,ILI incidence,2024-10-27,2,IE,ISI,SEIR_BRW,AE,7.58911191666553,-0.8535417424153464,18,16,0.2813789108367964
2024-10-23,ILI incidence,2024-10-27,2,IE,ItaLuxColab,EpiEKF,AE,5.30443900031708,-0.33681085128678456,18,8,0.6381762298547943
2024-10-23,ILI incidence,2024-10-27,2,IE,ItaLuxColab,EpiNetEKF,AE,6.6518363521123,-0.6633633481149934,18,12,0.42775321510620845
2024-10-23,ILI incidence,2024-10-27,2,IE,MRC_GIDA,CATBoost,AE,4.56332852781272,-0.11969719360741943,18,6,0.7539154360201761
2024-10-23,ILI incidence,2024-10-27,2,IE,MRC_GIDA,NBEATS,AE,4.40805688042644,-0.06975351230163332,18,4,0.7781642057720748
2024-10-23,ILI incidence,2024-10-27,2,IE,MRC_GIDA,NHiTS,AE,3.75286421363045,0.16239723640509948,18,2,0.8804856301126293
2024-10-23,ILI incidence,2024-10-27,2,IE,MRC_GIDA,Prophet,AE,2.98758031310217,0.49141183128108673,18,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,IE,QMUL,ARIMA,AE,7.20909491171918,-0.7794288153002018,18,15,0.34072615812802637
2024-10-23,ILI incidence,2024-10-27,2,IE,RIVM,KFdlm,AE,5.71889718147206,-0.4453476400534032,18,9,0.5734503048337535
2024-10-23,ILI incidence,2024-10-27,2,IE,fjordhest,ensemble,AE,4.5,-0.0995356735509144,18,5,0.7638054508136499
2024-10-23,ILI incidence,2024-10-27,2,IE,respicast,hubEnsemble,AE,6.00689579026644,-0.5162303078108552,18,10,0.5284735684425405
2024-10-23,ILI incidence,2024-10-27,2,IE,respicast,quantileBaseline,AE,4.2,0.0,18,3,0.8106564442050708
2024-10-23,ILI incidence,2024-10-27,2,IE,safinea,syndromic,AE,8.3952381,-0.9991819145809793,18,17,0.1554862025432812
2024-10-23,ILI incidence,2024-10-27,2,IS,respicast,quantileBaseline,AE,1.7,0.0,1,1,0.0
2024-10-23,ILI incidence,2024-10-27,2,IT,respicast,quantileBaseline,AE,191.55,0.0,1,1,0.0
2024-10-23,ILI incidence,2024-10-27,2,LT,ECDC,SARIMA,AE,2.43220436317915,0.20316237250131747,16,12,0.2156573113040844
2024-10-23,ILI incidence,2024-10-27,2,LT,ECDC,soca_simplex,AE,2.85065893098847,-0.025868610209201226,16,16,0.0
2024-10-23,ILI incidence,2024-10-27,2,LT,ISI,FluABCaster,AE,1.49717826969022,0.9031808131983472,16,5,0.6975380908033514
2024-10-23,ILI incidence,2024-10-27,2,LT,ISI,FluBcast,AE,1.71723575100332,0.705338713598506,16,6,0.584127918222903
2024-10-23,ILI incidence,2024-10-27,2,LT,ISI,SEIR_BRW,AE,2.06039139175263,0.44250840951617093,16,10,0.40727712357092927
2024-10-23,ILI incidence,2024-10-27,2,LT,ItaLuxColab,EpiEKF,AE,1.41739468941863,0.9821852783854504,16,3,0.7386558458266996
2024-10-23,ILI incidence,2024-10-27,2,LT,ItaLuxColab,EpiNetEKF,AE,1.82721049400325,0.6157839856722089,16,9,0.5274506604960144
2024-10-23,ILI incidence,2024-10-27,2,LT,MRC_GIDA,CATBoost,AE,2.31549194998496,0.2741080857783719,16,11,0.2758069360459981
2024-10-23,ILI incidence,2024-10-27,2,LT,MRC_GIDA,NBEATS,AE,2.48860585319922,0.17008907361414896,16,13,0.1865898936511959
2024-10-23,ILI incidence,2024-10-27,2,LT,MRC_GIDA,NHiTS,AE,2.67430646535908,0.0662620248955859,16,14,0.09088608777431341
2024-10-23,ILI incidence,2024-10-27,2,LT,MRC_GIDA,Prophet,AE,0.910290829026536,1.6210273761289957,16,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,LT,RIVM,KFdlm,AE,1.82116647211251,0.6205640226402371,16,7,0.530565544669089
2024-10-23,ILI incidence,2024-10-27,2,LT,fjordhest,ensemble,AE,1.49,0.9101144964828048,16,4,0.7012375278756069
2024-10-23,ILI incidence,2024-10-27,2,LT,respicast,hubEnsemble,AE,1.82116647211251,0.6205640226402371,16,7,0.530565544669089
2024-10-23,ILI incidence,2024-10-27,2,LT,respicast,quantileBaseline,AE,2.8,0.0,16,15,0.026107897226947927
2024-10-23,ILI incidence,2024-10-27,2,LT,safinea,syndromic,AE,1.19047619,1.2338880607513552,16,2,0.855601954757881
2024-10-23,ILI incidence,2024-10-27,2,LU,ECDC,SARIMA,AE,853.85739316555,0.2279329563677828,14,4,0.7097894249674723
2024-10-23,ILI incidence,2024-10-27,2,LU,ECDC,soca_simplex,AE,1639.05515190439,-0.7128643999164924,14,12,0.3016528140716078
2024-10-23,ILI incidence,2024-10-27,2,LU,ISI,FluABCaster,AE,1162.09428637295,-0.2167271263709127,14,9,0.5495714931832564
2024-10-23,ILI incidence,2024-10-27,2,LU,ItaLuxColab,EpiEKF,AE,811.99983587508,0.300448659080645,14,3,0.7315464936584873
2024-10-23,ILI incidence,2024-10-27,2,LU,ItaLuxColab,EpiNetEKF,AE,2219.39297802194,-1.1501651417336807,14,14,0.0
2024-10-23,ILI incidence,2024-10-27,2,LU,MRC_GIDA,CATBoost,AE,1050.96395437336,-0.0717131890540611,14,6,0.6073357399163276
2024-10-23,ILI incidence,2024-10-27,2,LU,MRC_GIDA,NBEATS,AE,1445.3005524518,-0.5313695345558144,14,11,0.4023641886087422
2024-10-23,ILI incidence,2024-10-27,2,LU,MRC_GIDA,NHiTS,AE,295.532834685811,1.7586096673380769,14,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,LU,MRC_GIDA,Prophet,AE,1998.99695981209,-0.9992762779517969,14,13,0.11455927239475194
2024-10-23,ILI incidence,2024-10-27,2,LU,QMUL,ARIMA,AE,1231.29774017543,-0.3001796621764186,14,10,0.5136003473376568
2024-10-23,ILI incidence,2024-10-27,2,LU,RIVM,KFdlm,AE,1140.37068264834,-0.18950285517284843,14,8,0.56086316830832
2024-10-23,ILI incidence,2024-10-27,2,LU,fjordhest,ensemble,AE,1122.9,-0.16722945407166875,14,7,0.5699442248023978
2024-10-23,ILI incidence,2024-10-27,2,LU,respicast,hubEnsemble,AE,728.81356052938,0.4563782922697875,14,2,0.7747857465916284
2024-10-23,ILI incidence,2024-10-27,2,LU,respicast,quantileBaseline,AE,1000.0,0.0,14,5,0.6338262072976958
2024-10-23,ILI incidence,2024-10-27,2,LV,ECDC,SARIMA,AE,22.9,-0.19534759832221918,10,8,0.9871577485396315
2024-10-23,ILI incidence,2024-10-27,2,LV,ItaLuxColab,EpiEKF,AE,1696.78481796279,-6.406659807252894,10,10,0.0
2024-10-23,ILI incidence,2024-10-27,2,LV,ItaLuxColab,EpiNetEKF,AE,506.855469105597,-4.663502513258213,10,9,0.701749585356003
2024-10-23,ILI incidence,2024-10-27,2,LV,MRC_GIDA,CATBoost,AE,18.7546611139083,0.09275080544642142,10,5,0.9896024229627548
2024-10-23,ILI incidence,2024-10-27,2,LV,MRC_GIDA,NBEATS,AE,11.0125832626871,0.8608470730484845,10,2,0.9941682401914048
2024-10-23,ILI incidence,2024-10-27,2,LV,MRC_GIDA,NHiTS,AE,1.12389604926629,4.153419490060942,10,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,LV,MRC_GIDA,Prophet,AE,11.723575133324,0.7705874097115963,10,3,0.9937489394565417
2024-10-23,ILI incidence,2024-10-27,2,LV,RIVM,KFdlm,AE,19.0710209868122,0.06861791811222992,10,6,0.9894158527181879
2024-10-23,ILI incidence,2024-10-27,2,LV,respicast,hubEnsemble,AE,11.723575133324,0.7705874097115963,10,3,0.9937489394565417
2024-10-23,ILI incidence,2024-10-27,2,LV,respicast,quantileBaseline,AE,20.0,0.0,10,7,0.9888679961265886
2024-10-23,ILI incidence,2024-10-27,2,MT,ECDC,SARIMA,AE,214.05813912833,0.48695980857881244,9,2,0.8352091978063801
2024-10-23,ILI incidence,2024-10-27,2,MT,ECDC,soca_simplex,AE,17.4774980456805,4.101391921950569,9,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,MT,ISI,FluABCaster,AE,1089.78532062364,-1.8610095572642054,9,8,0.10109934880707785
2024-10-23,ILI incidence,2024-10-27,2,MT,ISI,FluBcast,AE,1210.38777256257,-2.012434912682432,9,9,0.0
2024-10-23,ILI incidence,2024-10-27,2,MT,ItaLuxColab,EpiEKF,AE,1063.52898425479,-1.8258249456320204,9,7,0.12310966838411684
2024-10-23,ILI incidence,2024-10-27,2,MT,ItaLuxColab,EpiNetEKF,AE,258.10076667911,0.21702807380881164,9,3,0.7982888790769463
2024-10-23,ILI incidence,2024-10-27,2,MT,RIVM,KFdlm,AE,288.916816113409,0.05430832375743411,9,5,0.7724562158057886
2024-10-23,ILI incidence,2024-10-27,2,MT,respicast,hubEnsemble,AE,258.10076667911,0.21702807380881164,9,3,0.7982888790769463
2024-10-23,ILI incidence,2024-10-27,2,MT,respicast,quantileBaseline,AE,300.0,0.0,9,6,0.7631653377545626
2024-10-23,ILI incidence,2024-10-27,2,NL,ECDC,SARIMA,AE,11.9603058226495,-0.08193150679346185,13,2,0.9506228598834111
2024-10-23,ILI incidence,2024-10-27,2,NL,ECDC,soca_simplex,AE,14.8112658867286,-0.3903721772677966,13,5,0.7374303516211346
2024-10-23,ILI incidence,2024-10-27,2,NL,ISI,FluABCaster,AE,17.8794140004887,-0.6619766801870819,13,11,0.5079966951016511
2024-10-23,ILI incidence,2024-10-27,2,NL,ISI,FluBcast,AE,24.6727028558234,-1.1265929966294523,13,13,0.0
2024-10-23,ILI incidence,2024-10-27,2,NL,ISI,RC_AdaptEns2,AE,12.6026076068802,-0.15739950015550724,13,3,0.9025920473277431
2024-10-23,ILI incidence,2024-10-27,2,NL,ISI,SEIR_BRW,AE,17.7438859316546,-0.6509992234922442,13,10,0.5181313754497666
2024-10-23,ILI incidence,2024-10-27,2,NL,ItaLuxColab,EpiEKF,AE,17.050846530378,-0.5935205944600683,13,9,0.5699563063368538
2024-10-23,ILI incidence,2024-10-27,2,NL,ItaLuxColab,EpiNetEKF,AE,15.3755151194182,-0.44431197262644345,13,6,0.6952362463027855
2024-10-23,ILI incidence,2024-10-27,2,NL,RIVM,KFdlm,AE,15.5548535878264,-0.46104204273257854,13,8,0.6818254593929347
2024-10-23,ILI incidence,2024-10-27,2,NL,fjordhest,ensemble,AE,13.49,-0.25556757564571747,13,4,0.8362335555039778
2024-10-23,ILI incidence,2024-10-27,2,NL,respicast,hubEnsemble,AE,15.4651843536223,-0.452701258618685,13,7,0.6885308528478601
2024-10-23,ILI incidence,2024-10-27,2,NL,respicast,quantileBaseline,AE,11.3,0.0,13,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,NL,safinea,syndromic,AE,22.67619048,-1.0048555203187537,13,12,0.14929759505977364
2024-10-23,ILI incidence,2024-10-27,2,NO,ECDC,SARIMA,AE,4.6092659972842,-0.3565401203709774,18,16,0.2821563784827225
2024-10-23,ILI incidence,2024-10-27,2,NO,ECDC,soca_simplex,AE,6.32681306929235,-0.8134820643588362,18,18,0.0
2024-10-23,ILI incidence,2024-10-27,2,NO,ISI,FluABCaster,AE,0.23959618181971,3.9093200837732955,18,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,NO,ISI,FluBcast,AE,2.52,0.5145731728297582,18,10,0.6253782540797402
2024-10-23,ILI incidence,2024-10-27,2,NO,ISI,RC_AdaptEns2,AE,1.44651589748521,1.3154147277070412,18,3,0.8017288133515803
2024-10-23,ILI incidence,2024-10-27,2,NO,ISI,SEIR_BRW,AE,1.90219122231241,0.9203346227040888,18,5,0.7268710691228558
2024-10-23,ILI incidence,2024-10-27,2,NO,ItaLuxColab,EpiEKF,AE,3.4771091985053,0.05010853098544834,18,13,0.46814561128118803
2024-10-23,ILI incidence,2024-10-27,2,NO,ItaLuxColab,EpiNetEKF,AE,0.584403183800401,2.6229609635463875,18,2,0.943355558319222
2024-10-23,ILI incidence,2024-10-27,2,NO,MRC_GIDA,CATBoost,AE,2.74584287918869,0.3907478316528084,18,11,0.5882770823351504
2024-10-23,ILI incidence,2024-10-27,2,NO,MRC_GIDA,NBEATS,AE,2.36394964421062,0.6067976023514214,18,9,0.6510140016921718
2024-10-23,ILI incidence,2024-10-27,2,NO,MRC_GIDA,NHiTS,AE,3.35617681557388,0.10117818236484444,18,12,0.4880122244094793
2024-10-23,ILI incidence,2024-10-27,2,NO,MRC_GIDA,Prophet,AE,4.0015363964264,-0.15255712492666326,18,15,0.38199339958648737
2024-10-23,ILI incidence,2024-10-27,2,NO,QMUL,ARIMA,AE,2.292426322403,0.6511215395882407,18,7,0.6627637591149463
2024-10-23,ILI incidence,2024-10-27,2,NO,RIVM,KFdlm,AE,2.12797050957165,0.7585187491319856,18,6,0.6897803441769631
2024-10-23,ILI incidence,2024-10-27,2,NO,fjordhest,ensemble,AE,1.5,1.2630344058337937,18,4,0.7929425151953804
2024-10-23,ILI incidence,2024-10-27,2,NO,respicast,hubEnsemble,AE,2.292426322403,0.6511215395882407,18,7,0.6627637591149463
2024-10-23,ILI incidence,2024-10-27,2,NO,respicast,quantileBaseline,AE,3.6,0.0,18,14,0.44795727172200356
2024-10-23,ILI incidence,2024-10-27,2,NO,safinea,syndromic,AE,4.96190476,-0.46289713750361805,18,17,0.22422534542859832
2024-10-23,ILI incidence,2024-10-27,2,PL,ECDC,SARIMA,AE,7.97970668396397,0.43662369007257107,17,3,0.9665381090611436
2024-10-23,ILI incidence,2024-10-27,2,PL,ECDC,soca_simplex,AE,18.7763655205497,-0.7978865198827791,17,8,0.916536576102924
